blockgroup_id,density_hh,density_jobs,density_units,income_segment_1_hh,income_segment_6_hh,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,ratio_households_to_units,ratio_jobs_to_units,sum_acres,total_hh,total_jobs,total_units,units_mf_own,units_mf_rent,units_sf_own,units_sf_rent
060750264042,13.304167745443108,2.0937706615779317,84.58328772006546,50.0,5.0,5.723585101952381,3.8918202981106265,5.755742213586912,51.45245901639344,3.5704918032786885,52705.27213114754,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.9375,0.9651898734177216,0.1518987341772152,21.925146904019414,305.0,48.0,315.0,40.0,59.0,85.0,131.0
060014417003,3.2578181888663615,1.0274657364886217,25.013514211261217,36.0,18.0,5.564520407322693,4.418840607796597,5.616771097666571,53.09230769230769,3.55,88130.45384615385,0.0,0.0,0.04878048780487805,0.2804878048780488,0.024390243902439025,0.6463414634146342,0.9454545454545454,0.29818181818181816,78.80801411464691,260.0,82.0,274.0,0.0,0.0,206.0,68.0
060855031113,4.168667731666026,1.4142043524277204,40.20067389883748,41.0,16.0,6.113682179832231,5.036952602413629,6.124683390894204,50.505543237250556,4.246119733924612,80541.49002217295,0.0,0.0,0.0,0.45751633986928103,0.0,0.5424836601307189,0.986870897155361,0.3347921225382932,107.18804208695136,451.0,153.0,456.0,0.0,0.0,319.0,137.0
060014051003,4.575565778362829,1.28511261058956,27.82996530509446,11.0,105.0,5.783825182329737,4.5217885770490405,5.817111159963204,56.97530864197531,2.5617283950617282,191529.25308641975,0.0,0.21978021978021978,0.03296703296703297,0.14285714285714285,0.24175824175824176,0.3626373626373626,0.9642857142857143,0.2708333333333333,69.8109151292607,324.0,91.0,335.0,35.0,3.0,270.0,27.0
060855094013,11.174102901450564,43.00656617647136,45.284695797284556,53.0,21.0,6.272877006546167,7.619233416226805,6.361302477572995,41.52173913043478,1.7920604914933838,77195.2325141777,0.0068762278978389,0.00343811394891945,0.0044204322200392925,0.2224950884086444,0.5103143418467584,0.25245579567779963,0.9136442141623489,3.516407599309154,46.34160806155884,529.0,2036.0,578.0,3.0,561.0,0.0,14.0
060855100016,2.1562844518880797,0.33430766695939224,15.862581042931266,9.0,113.0,5.556828061699537,3.7135720667043075,5.575949103146316,56.24031007751938,2.817829457364341,253634.4031007752,0.0,0.0,0.0,0.0,0.1,0.9,0.9772727272727273,0.15151515151515152,118.65026217857795,258.0,40.0,263.0,0.0,0.0,252.0,11.0
060750256003,10.725836107736127,0.9503905411918087,79.28160788893905,20.0,27.0,5.75890177387728,3.3672958299864737,5.802118375377063,55.80696202531646,2.9556962025316458,100785.53164556962,0.0,0.21428571428571427,0.0,0.0,0.0,0.7857142857142857,0.9546827794561934,0.08459214501510574,28.461572676099493,316.0,28.0,330.0,16.0,0.0,252.0,62.0
060014307001,3.828569709769738,1.2465110682971239,18.270927828792413,11.0,28.0,5.71042701737487,4.59511985013459,5.746203190540153,57.63455149501661,2.990033222591362,120284.18272425249,0.0,0.6938775510204082,0.0,0.15306122448979592,0.0,0.15306122448979592,0.9616613418530351,0.31309904153354634,77.61943828054343,301.0,98.0,312.0,0.0,0.0,268.0,44.0
060014045022,3.2818665945729917,0.3547963886024856,26.628992794654174,24.0,141.0,6.320768294250582,4.110873864173311,6.352629396319566,57.524324324324326,2.4558558558558556,176571.38918918918,0.0,0.08333333333333333,0.0,0.016666666666666666,0.0,0.9,0.9668989547038328,0.10452961672473868,168.1110787128786,555.0,60.0,573.0,16.0,3.0,472.0,82.0
060750106002,38.63786312954352,76.0442405816514,281.63097485525543,239.0,45.0,6.625392368007956,7.301822342137932,6.748759547491679,49.95883134130146,1.654714475431607,62130.79548472776,0.0,0.06680161943319839,0.020242914979757085,0.20850202429149797,0.21524966261808368,0.4892037786774629,0.8827667057444314,1.7373974208675265,18.488655401965968,753.0,1482.0,852.0,79.0,742.0,2.0,29.0
060855033062,4.788180065009129,1.1869291428755024,42.87037068046194,14.0,1.0,5.87493073085203,4.48863636973214,5.918893854273146,49.695774647887326,5.019718309859155,79656.40563380282,0.0,0.0,0.0,0.0,0.0,1.0,0.9543010752688172,0.23655913978494625,73.14090430605457,355.0,88.0,371.0,0.0,0.0,239.0,132.0
060855101003,1.9873677312486198,0.25304992851302305,15.797329013477414,5.0,91.0,5.777652323222656,3.737669618283368,5.8111409929767,63.66770186335404,2.611801242236025,197044.72360248448,0.0,0.21951219512195122,0.0,0.0,0.3902439024390244,0.3902439024390244,0.9640718562874252,0.12275449101796407,161.02336132211144,322.0,41.0,333.0,25.0,1.0,285.0,22.0
060855033063,4.549358331022254,2.6085770246687234,33.91202711341156,7.0,2.0,5.389071729816501,4.836281906951478,5.402677381872279,52.6651376146789,4.697247706422019,80152.11009174312,0.0,0.0,0.0,0.576,0.0,0.424,0.9819819819819819,0.5630630630630631,46.91884572236252,218.0,125.0,221.0,0.0,0.0,158.0,63.0
